4,1,3
4,1,4
11,2,5
5,1,5
5,1,6
11,2,6
11,2,6
29,3,7
6,1,7
14,2,7
7,1,7
11,2,7
11,2,7
11,2,7
6,1,8
29,3,8
7,1,8
14,2,8
34,3,8
13,2,8
29,3,8
13,2,8
29,3,8
34,3,8
12,2,8
11,2,8
10,2,8
7,2,8
22,2,8
19,3,8
19,3,8
14,3,8
34,3,8
14,2,8
14,2,8
76,4,9
7,1,9
37,3,9
17,2,9
9,1,9
30,3,9
15,2,9
13,2,9
31,3,9
19,2,9
29,3,9
12,2,9
18,2,9
12,2,9
11,2,9
28,3,9
29,3,9
15,2,9
9,2,9
29,3,9
8,2,9
34,3,9
16,2,9
34,3,9
20,2,9
29,3,9
29,3,9
34,3,9
34,3,9
34,3,9
29,3,9
21,3,9
19,3,9
19,3,9
12,1,9
34,3,9
12,2,9
22,2,9
18,2,9
14,3,9
18,2,9
14,2,9
34,3,9
14,2,9
14,2,9
7,1,9
21,3,9
11,2,9
20,2,9
7,1,10
76,4,10
9,1,10
17,2,10
76,4,10
34,3,10
13,2,10
37,3,10
76,4,10
13,2,10
18,2,10
35,3,10
12,2,10
21,3,10
34,3,10
17,2,10
76,4,10
13,2,10
27,3,10
15,2,10
29,3,10
35,3,10
29,3,10
15,2,10
25,3,10
31,3,10
23,3,10
16,2,10
29,3,10
12,2,10
15,2,10
22,3,10
9,2,10
15,2,10
11,2,10
13,2,10
16,2,10
14,2,10
22,3,10
26,3,10
29,3,10
29,3,10
29,3,10
29,3,10
29,3,10
91,4,10
91,4,10
91,4,10
61,3,10
33,3,10
35,3,10
31,3,10
25,2,10
37,3,10
23,2,10
25,3,10
29,3,10
22,2,10
34,3,10
34,3,10
42,3,10
86,4,10
26,2,10
86,4,10
34,3,10
50,3,10
9,2,10
13,2,10
29,3,10
34,3,10
34,3,10
24,3,10
34,3,10
15,2,10
29,3,10
34,3,10
34,3,10
34,3,10
101,4,10
55,3,10
21,3,10
46,4,10
21,3,10
24,3,10
48,4,10
21,3,10
24,3,10
19,3,10
21,3,10
26,3,10
61,4,10
15,3,10
22,3,10
61,4,10
23,3,10
34,3,10
22,2,10
30,3,10
76,4,10
61,4,10
31,2,10
23,3,10
26,3,10
56,4,10
19,3,10
56,4,10
19,3,10
19,3,10
71,4,10
19,3,10
25,3,10
30,4,10
20,3,10
14,3,10
16,3,10
31,4,10
17,3,10
31,4,10
16,3,10
29,2,10
17,3,10
20,3,10
27,4,10
91,4,10
41,3,10
41,3,10
41,3,10
39,3,10
13,2,10
17,2,10
13,2,10
11,2,10
15,2,10
33,3,10
19,2,10
14,2,10
14,2,10
34,3,10
86,4,10
16,2,10
26,3,10
42,3,10
26,3,10
20,2,10
11,2,10
7,2,10
10,2,10
31,3,10
31,3,10
19,3,10
21,3,10
101,4,10
35,3,10
29,3,10
31,3,10
19,3,10
18,3,10
21,3,10
18,3,10
19,3,10
23,3,10
19,2,10
14,3,10
15,2,10
9,2,10
21,3,11
43,3,11
101,4,11
27,3,11
34,3,11
20,3,11
91,4,11
27,3,11
91,4,11
29,3,11
26,3,11
26,3,11
13,2,11
101,4,11
101,4,11
33,3,11
21,3,11
51,3,11
71,4,11
49,3,11
23,2,11
101,4,11
33,3,11
71,4,11
71,4,11
71,4,11
24,3,11
61,4,11
18,3,11
21,3,11
53,3,11
49,3,11
91,4,11
91,4,11
91,4,11
21,3,11
39,3,11
33,3,11
55,3,11
91,4,11
27,3,11
34,3,11
92,3,11
116,4,11
25,2,11
38,3,11
116,4,11
19,3,11
49,3,11
17,2,11
34,3,11
20,3,11
50,4,11
17,3,11
91,4,11
31,3,11
116,4,11
38,3,11
15,2,11
57,3,11
23,2,11
91,4,11
25,3,11
32,3,11
13,2,11
61,4,11
24,3,11
50,4,11
21,3,11
15,3,11
46,4,11
50,4,11
30,4,11
91,4,11
26,3,11
61,4,11
18,3,11
18,3,11
61,4,11
48,4,11
46,4,11
91,4,11
91,4,11
30,3,11
28,3,11
86,4,11
30,3,11
86,4,11
19,3,11
25,3,11
15,3,11
91,4,11
28,3,11
43,3,11
17,2,11
29,3,11
34,3,11
12,2,11
61,4,11
38,3,11
28,3,11
35,3,11
13,2,11
18,3,11
44,3,11
86,4,11
30,3,11
86,4,11
86,4,11
29,3,11
27,3,11
58,4,11
58,4,11
39,3,11
47,3,11
43,3,11
18,3,11
31,3,11
16,2,11
22,3,11
29,3,11
21,3,11
33,2,11
61,3,11
61,4,11
91,4,11
61,4,11
29,3,11
63,4,11
24,3,11
71,4,11
30,3,11
22,2,11
48,3,11
20,3,11
14,3,11
21,3,11
11,3,11
86,4,11
35,3,11
24,3,11
86,4,11
28,3,11
29,3,11
16,2,11
56,4,11
61,4,11
29,2,11
21,3,11
19,3,11
61,4,11
22,3,11
31,3,11
16,2,11
45,3,11
101,4,11
76,4,11
91,4,11
29,3,11
61,4,11
39,3,11
33,4,11
61,4,11
33,4,11
38,3,11
16,2,11
26,3,11
18,3,11
19,3,11
50,4,11
32,4,11
25,3,11
27,3,11
76,4,11
76,4,11
76,4,11
76,4,11
25,3,11
76,4,11
76,4,11
29,3,11
76,4,11
27,3,11
76,4,11
23,3,11
37,3,11
25,3,11
31,3,11
56,4,11
33,3,11
43,3,11
25,2,11
27,3,11
86,4,11
13,2,11
56,4,11
40,3,11
25,3,11
29,3,11
23,2,11
15,2,11
25,3,11
76,4,11
25,3,11
26,3,11
23,3,11
19,3,11
19,3,11
15,2,11
13,2,11
28,3,11
28,3,11
15,2,11
56,4,11
56,4,11
71,4,11
21,3,11
13,2,11
28,3,11
91,4,11
23,3,11
86,4,11
29,3,11
34,3,11
15,2,11
53,3,11
21,3,11
15,2,11
13,2,11
116,4,11
86,4,11
56,4,11
77,4,11
41,3,11
34,3,11
22,2,11
19,2,11
32,4,11
79,4,11
37,3,11
37,3,11
20,2,11
48,3,11
40,3,11
17,2,11
8,1,11
46,4,11
23,3,11
101,4,11
71,4,11
71,4,11
71,4,11
71,4,11
61,4,11
18,3,11
91,4,11
37,3,11
91,4,11
37,3,11
50,4,11
23,3,11
94,4,11
48,4,11
23,3,11
30,4,11
31,4,11
56,4,11
48,4,11
19,3,11
30,3,11
21,3,11
30,3,11
71,4,11
43,3,11
37,3,11
61,4,11
22,3,11
53,3,11
19,2,11
71,4,11
46,4,11
36,3,11
41,4,11
11,3,11
56,4,11
41,4,11
41,4,11
61,4,11
34,3,11
61,3,11
29,2,11
91,4,11
25,3,11
51,3,11
17,2,11
24,3,11
59,3,11
25,2,11
61,4,11
33,4,11
37,4,11
36,3,11
53,3,11
50,4,11
76,4,11
33,3,11
76,4,11
23,3,11
31,3,11
13,2,11
45,3,11
21,2,11
41,4,11
71,4,11
91,4,11
49,3,11
44,3,11
53,3,11
31,2,11
41,3,11
26,3,11
35,3,11
17,2,11
23,2,11
61,4,11
30,3,11
47,3,11
40,2,11
91,4,11
31,3,11
56,4,11
15,2,11
79,4,11
42,3,11
45,3,11
25,2,11
70,4,11
39,3,11
46,3,11
20,2,11
20,2,11
11,1,11
41,3,11
19,2,11
86,4,11
34,3,11
36,4,11
16,3,11
32,4,11
32,4,11
20,3,11
50,3,11
34,2,11
82,4,11
43,3,11
43,3,11
45,3,11
24,2,11
23,2,11
27,2,11
15,1,11
12,1,11
97,4,11
50,3,11
27,2,11
199,5,11
15,2,11
27,3,11
19,2,11
31,3,11
31,3,11
35,3,11
23,3,11
19,3,11
101,4,11
31,3,11
31,3,11
11,2,11
91,4,11
41,3,11
41,3,11
29,3,11
9,2,11
13,2,11
41,3,11
11,2,11
31,3,11
31,3,11
101,4,11
31,3,11
