9,1,3
7,1,4
9,2,5
9,1,5
11,1,6
17,2,6
27,2,6
9,3,7
11,1,7
21,2,7
23,1,7
35,2,7
45,2,7
53,2,7
9,1,8
21,3,8
27,1,8
25,2,8
35,3,8
51,2,8
47,3,8
55,2,8
59,3,8
69,3,8
69,2,8
83,2,8
79,2,8
93,2,8
105,2,8
117,3,8
135,3,8
203,3,8
13,3,8
11,2,8
31,2,8
9,4,9
11,1,9
19,3,9
25,2,9
27,1,9
47,3,9
59,2,9
59,2,9
69,3,9
85,2,9
73,3,9
91,2,9
101,2,9
93,2,9
121,2,9
117,3,9
105,3,9
135,2,9
129,2,9
121,3,9
145,2,9
137,3,9
159,2,9
165,3,9
179,2,9
173,3,9
191,3,9
215,3,9
195,3,9
231,3,9
243,3,9
287,3,9
311,3,9
401,3,9
45,1,9
95,3,9
163,2,9
271,2,9
249,2,9
475,3,9
175,2,9
7,2,9
15,3,9
29,2,9
55,2,9
19,1,9
77,3,9
85,2,9
73,2,9
11,1,10
19,4,10
25,1,10
23,2,10
41,4,10
73,3,10
95,2,10
29,3,10
73,4,10
93,2,10
113,2,10
127,3,10
171,2,10
195,3,10
87,3,10
121,2,10
87,4,10
173,2,10
135,3,10
61,2,10
111,3,10
137,3,10
221,3,10
191,2,10
271,3,10
233,3,10
321,3,10
145,2,10
243,3,10
269,2,10
199,2,10
297,3,10
251,2,10
61,2,10
139,2,10
141,2,10
179,2,10
205,2,10
229,3,10
367,3,10
315,3,10
429,3,10
339,3,10
393,3,10
503,3,10
35,4,10
75,4,10
141,4,10
205,3,10
165,3,10
303,3,10
199,3,10
339,2,10
113,3,10
227,2,10
267,3,10
419,3,10
265,2,10
367,3,10
477,3,10
45,3,10
101,4,10
189,2,10
153,4,10
255,3,10
361,3,10
249,2,10
185,2,10
509,3,10
295,3,10
395,3,10
353,3,10
463,3,10
257,2,10
425,3,10
219,3,10
263,3,10
297,3,10
251,4,10
333,3,10
499,3,10
229,4,10
457,3,10
519,3,10
163,4,10
475,3,10
417,3,10
695,3,10
691,3,10
383,3,10
333,4,10
529,3,10
255,3,10
307,4,10
573,3,10
587,3,10
503,2,10
435,3,10
435,4,10
231,4,10
471,2,10
333,3,10
363,3,10
389,4,10
565,3,10
365,4,10
609,3,10
217,3,10
495,4,10
467,3,10
381,3,10
471,4,10
863,3,10
561,3,10
835,3,10
587,4,10
727,3,10
611,4,10
689,3,10
757,2,10
931,3,10
735,3,10
987,4,10
13,4,10
15,3,10
27,3,10
71,3,10
17,3,10
55,2,10
19,2,10
75,2,10
11,2,10
29,2,10
43,3,10
125,2,10
27,2,10
51,2,10
99,3,10
21,4,10
17,2,10
35,3,10
23,3,10
61,3,10
139,2,10
21,2,10
95,2,10
61,2,10
89,3,10
157,3,10
71,3,10
169,3,10
49,4,10
31,3,10
47,3,10
53,3,10
117,3,10
227,3,10
195,3,10
143,3,10
43,3,10
15,3,10
113,2,10
241,3,10
185,2,10
129,2,10
907,3,11
1095,3,11
747,4,11
449,3,11
883,3,11
1025,3,11
449,4,11
711,3,11
151,4,11
619,3,11
667,3,11
579,3,11
135,2,11
1017,4,11
591,4,11
589,3,11
885,3,11
911,3,11
1413,4,11
737,3,11
241,2,11
507,4,11
573,3,11
