7,1,3
11,1,4
11,1,5
15,1,5
19,2,6
23,1,6
27,1,6
15,1,7
23,1,7
27,1,7
31,2,7
35,1,7
39,1,7
43,2,7
27,1,8
35,1,8
35,1,8
39,1,8
43,2,8
47,1,8
47,1,8
51,2,8
51,2,8
55,3,8
55,3,8
59,1,8
59,1,8
63,1,8
67,2,8
71,2,8
75,1,8
91,3,8
19,1,8
19,2,8
31,2,8
19,2,9
31,2,9
39,1,9
43,2,9
47,1,9
55,3,9
59,1,9
63,1,9
63,1,9
67,2,9
67,2,9
71,2,9
75,1,9
75,1,9
79,2,9
79,2,9
79,2,9
83,1,9
83,1,9
83,1,9
87,1,9
87,1,9
91,3,9
91,3,9
95,1,9
95,1,9
99,2,9
103,2,9
103,2,9
107,1,9
111,2,9
119,1,9
123,1,9
139,2,9
55,3,9
75,1,9
91,3,9
115,2,9
111,2,9
151,3,9
99,2,9
19,1,9
35,1,9
35,1,9
47,1,9
19,2,9
63,3,9
55,3,9
51,2,9
35,1,10
47,1,10
51,2,10
55,3,10
67,2,10
75,1,10
87,1,10
59,1,10
79,2,10
91,3,10
87,1,10
95,1,10
107,1,10
115,2,10
87,1,10
95,1,10
83,1,10
111,2,10
103,2,10
71,2,10
91,3,10
99,2,10
119,1,10
111,2,10
131,2,10
123,1,10
143,1,10
107,1,10
127,3,10
135,1,10
115,2,10
139,2,10
131,2,10
75,1,10
99,2,10
103,2,10
107,1,10
119,1,10
123,1,10
151,3,10
143,1,10
163,4,10
147,1,10
159,1,10
179,1,10
63,1,10
83,1,10
99,2,10
119,1,10
107,1,10
135,1,10
119,1,10
147,1,10
95,1,10
123,1,10
131,2,10
159,1,10
131,2,10
151,3,10
171,2,10
67,2,10
91,3,10
115,2,10
103,2,10
127,3,10
151,3,10
127,3,10
115,2,10
175,2,10
135,1,10
155,2,10
147,1,10
167,1,10
127,3,10
163,4,10
115,2,10
127,3,10
139,2,10
123,1,10
143,1,10
171,2,10
127,3,10
167,1,10
175,2,10
115,2,10
171,2,10
163,4,10
203,1,10
199,3,10
155,2,10
147,1,10
179,1,10
135,1,10
143,1,10
183,2,10
187,2,10
175,2,10
163,4,10
163,4,10
131,2,10
171,2,10
147,1,10
151,3,10
155,2,10
183,2,10
151,3,10
187,2,10
127,3,10
171,2,10
167,1,10
155,2,10
175,2,10
223,2,10
187,2,10
219,1,10
191,2,10
207,1,10
195,1,10
203,1,10
211,3,10
231,2,10
211,3,10
243,2,10
27,0,10
25,1,10
39,1,10
59,1,10
43,1,10
51,2,10
35,1,10
63,1,10
23,1,10
39,1,10
55,1,10
75,1,10
35,2,10
51,2,10
79,2,10
35,1,10
19,2,10
43,2,10
39,2,10
55,3,10
79,2,10
27,1,10
67,2,10
55,3,10
63,1,10
83,1,10
59,1,10
87,1,10
51,1,10
43,0,10
51,1,10
51,2,10
71,2,10
99,2,10
91,3,10
79,2,10
51,2,10
35,1,10
71,2,10
103,2,10
91,3,10
79,2,10
255,1,11
275,1,11
231,2,11
195,1,11
251,3,11
271,4,11
191,2,11
235,3,11
131,2,11
215,1,11
227,1,11
207,1,11
123,1,11
267,2,11
215,1,11
211,3,11
247,2,11
255,1,11
311,2,11
227,1,11
151,3,11
203,1,11
207,1,11
315,1,11
311,2,11
315,1,11
287,2,11
243,2,11
231,2,11
299,1,11
251,3,11
279,1,11
191,2,11
239,2,11
243,2,11
243,2,11
187,2,11
235,3,11
203,1,11
179,1,11
231,2,11
215,1,11
271,4,11
235,3,11
175,2,11
175,2,11
235,3,11
227,1,11
211,3,11
167,1,11
231,2,11
275,1,11
195,1,11
279,1,11
143,1,11
219,1,11
199,3,11
163,4,11
87,1,11
171,2,11
207,1,11
111,2,11
187,2,11
195,1,11
119,1,11
239,2,11
251,3,11
207,1,11
283,2,11
303,1,11
319,2,11
307,3,11
355,2,11
147,1,11
167,1,11
291,2,11
263,1,11
247,2,11
287,2,11
275,1,11
255,1,11
191,2,11
227,1,11
203,1,11
215,1,11
183,2,11
243,2,11
203,1,11
239,2,11
175,2,11
259,2,11
207,1,11
187,2,11
215,1,11
147,1,11
243,2,11
143,1,11
155,2,11
271,4,11
283,2,11
335,1,11
199,3,11
163,4,11
251,3,11
219,1,11
187,2,11
223,2,11
199,3,11
235,3,11
195,1,11
207,1,11
251,3,11
219,1,11
303,1,11
243,2,11
275,1,11
235,3,11
175,2,11
155,2,11
219,1,11
239,2,11
255,1,11
235,3,11
311,2,11
351,3,11
291,2,11
275,1,11
259,2,11
227,1,11
247,2,11
263,1,11
271,4,11
159,1,11
247,2,11
307,3,11
327,1,11
223,2,11
323,2,11
199,3,11
131,2,11
207,1,11
119,1,11
179,1,11
147,1,11
167,1,11
247,2,11
303,1,11
231,2,11
255,1,11
251,3,11
255,1,11
235,3,11
179,1,11
135,1,11
343,3,11
183,2,11
271,4,11
239,2,11
223,2,11
291,2,11
115,2,11
335,1,11
239,2,11
339,2,11
163,4,11
119,1,11
227,1,11
251,3,11
243,2,11
371,2,11
367,2,11
279,1,11
271,4,11
159,1,11
211,3,11
223,2,11
195,1,11
247,2,11
115,2,11
179,1,11
199,3,11
147,1,11
231,2,11
175,2,11
219,1,11
191,2,11
235,3,11
135,1,11
299,1,11
171,2,11
167,1,11
195,1,11
191,2,11
187,2,11
107,1,11
295,3,11
287,2,11
231,2,11
199,3,11
171,2,11
163,4,11
223,2,11
127,3,11
203,1,11
183,2,11
171,2,11
211,3,11
283,2,11
147,1,11
135,1,11
307,3,11
291,2,11
139,2,11
267,2,11
295,3,11
279,1,11
263,1,11
175,2,11
171,2,11
159,1,11
203,1,11
151,3,11
179,1,11
107,1,11
143,1,11
287,2,11
267,2,11
143,1,11
103,2,11
199,3,11
247,2,11
347,1,11
75,1,11
143,1,11
199,3,11
187,2,11
131,2,11
391,3,11
123,1,11
191,2,11
95,1,11
139,2,11
295,3,11
151,3,11
83,1,11
39,1,11
319,2,11
235,3,11
171,2,11
267,2,11
263,1,11
267,2,11
263,1,11
287,2,11
267,2,11
195,1,11
151,3,11
159,1,11
139,2,11
259,2,11
215,1,11
171,4,11
271,4,11
219,1,11
419,2,11
383,1,11
279,1,11
303,1,11
275,1,11
343,3,11
299,1,11
319,2,11
331,3,11
259,2,11
323,2,11
271,4,11
283,2,11
183,2,11
211,3,11
311,2,11
255,1,11
295,3,11
359,1,11
323,2,11
295,3,11
363,1,11
411,2,11
291,2,11
283,2,11
199,3,11
259,2,11
163,4,11
247,2,11
219,1,11
223,2,11
351,3,11
263,1,11
195,1,11
307,3,11
399,1,11
323,2,11
299,1,11
235,3,11
271,4,11
211,3,11
167,1,11
143,1,11
187,2,11
123,1,11
159,1,11
239,2,11
155,2,11
343,3,11
315,1,11
243,2,11
251,3,11
271,4,11
239,2,11
219,1,11
243,2,11
303,1,11
167,1,11
199,3,11
191,2,11
339,2,11
375,2,11
299,1,11
291,2,11
179,1,11
231,2,11
379,4,11
131,2,11
99,2,11
151,3,11
119,1,11
179,1,11
139,2,11
111,2,11
175,2,11
123,1,11
59,1,11
63,1,11
259,2,11
183,2,11
187,2,11
223,2,11
291,2,11
311,2,11
371,2,11
331,3,11
271,4,11
247,2,11
211,3,11
91,3,11
159,1,11
183,2,11
63,1,11
107,1,11
115,2,11
139,2,11
79,2,11
71,2,11
51,2,11
103,2,11
163,4,11
23,1,11
55,3,11
123,2,11
87,1,11
99,2,11
143,1,11
75,1,11
135,1,11
107,1,11
83,1,11
131,2,11
111,2,11
39,1,11
47,2,11
91,3,11
71,2,11
91,1,11
95,1,11
67,2,11
31,1,11
51,1,11
99,2,11
111,2,11
83,1,11
51,1,11
95,1,11
83,1,11
67,1,11
43,2,11
103,2,11
75,2,11
67,1,11
139,2,11
103,2,11
83,0,11
179,1,11
151,1,11
51,2,11
27,1,11
99,2,11
159,1,11
131,1,11
83,0,11
179,1,11
151,1,11
99,2,11
159,1,11
131,1,11
59,1,11
35,0,11
51,2,11
59,1,11
119,1,11
75,1,11
87,1,11
123,1,11
71,2,11
59,1,11
71,2,11
107,1,11
79,1,11
75,1,11
67,2,11
79,2,11
59,2,11
67,2,11
151,3,11
51,2,11
127,3,11
99,3,11
39,1,11
127,3,11
163,4,11
67,2,11
67,2,11
127,3,11
107,3,11
83,3,11
107,3,11
35,2,11
71,2,11
83,3,11
41,1,11
99,2,11
71,2,11
91,3,11
67,2,11
103,2,11
51,1,11
123,1,11
91,1,11
63,1,11
43,2,11
103,1,11
115,2,11
75,2,11
59,1,11
51,2,11
139,2,11
79,2,11
91,3,11
79,2,11
39,1,11
131,2,11
67,1,11
139,2,11
55,3,11
67,2,11
147,1,11
115,2,11
83,1,11
55,1,11
111,2,11
71,2,11
107,1,11
155,2,11
35,0,11
71,2,11
51,2,11
139,2,11
119,1,11
91,3,11
55,3,11
115,2,11
119,1,11
127,3,11
83,3,11
111,2,11
87,1,11
87,1,11
107,1,11
135,1,11
51,2,11
99,2,11
95,1,11
51,1,11
127,3,11
115,2,11
35,2,11
19,2,11
103,2,11
43,2,11
67,2,11
59,2,11
131,2,11
59,2,11
127,3,11
107,1,11
175,3,11
91,2,11
159,3,11
95,1,11
95,1,11
131,2,11
159,1,11
119,2,11
155,2,11
131,2,11
115,3,11
143,1,11
135,1,11
135,3,11
111,2,11
91,3,11
171,2,11
143,1,11
127,3,11
151,3,11
79,2,11
127,3,11
131,2,11
99,2,11
123,3,11
195,1,11
139,2,11
127,3,11
191,1,11
191,2,11
155,2,11
111,2,11
91,3,11
203,2,11
67,2,11
175,2,11
211,3,11
427,2,12
331,3,12
507,2,12
507,2,12
403,2,12
395,1,12
299,1,12
379,4,12
379,4,12
355,2,12
327,2,12
143,1,12
423,1,12
407,2,12
359,1,12
303,1,12
351,3,12
523,3,12
359,1,12
435,2,12
423,1,12
411,2,12
287,2,12
347,1,12
447,1,12
443,2,12
435,2,12
439,2,12
327,1,12
471,2,12
275,1,12
471,2,12
459,1,12
459,1,12
431,2,12
371,2,12
171,2,12
227,1,12
215,1,12
303,1,12
463,3,12
259,2,12
263,1,12
279,1,12
347,1,12
331,3,12
343,3,12
407,2,12
527,1,12
327,1,12
315,1,12
279,1,12
379,4,12
295,3,12
495,2,12
251,3,12
563,1,12
427,2,12
383,1,12
487,5,12
291,2,12
303,1,12
195,1,12
439,2,12
339,2,12
199,3,12
371,2,12
287,2,12
279,1,12
391,3,12
447,1,12
407,2,12
487,5,12
307,3,12
455,1,12
415,3,12
307,3,12
311,2,12
443,2,12
307,3,12
295,3,12
379,4,12
415,3,12
519,2,12
343,3,12
475,2,12
399,1,12
211,3,12
427,2,12
463,3,12
451,4,12
459,1,12
519,2,12
255,1,12
511,3,12
611,2,12
451,4,12
659,2,12
267,2,12
335,1,12
295,3,12
235,3,12
311,2,12
303,1,12
379,4,12
523,3,12
367,2,12
411,2,12
319,2,12
543,1,12
383,1,12
503,1,12
295,3,12
423,1,12
295,3,12
415,3,12
139,2,12
263,1,12
163,4,12
451,4,12
331,3,12
367,2,12
551,3,12
391,3,12
451,4,12
643,2,12
299,1,12
399,1,12
383,1,12
339,2,12
431,2,12
515,1,12
579,2,12
395,1,12
403,2,12
535,2,12
271,4,12
367,2,12
371,2,12
223,2,12
427,2,12
327,1,12
275,1,12
291,2,12
247,2,12
287,2,12
463,3,12
219,1,12
223,2,12
299,1,12
263,1,12
411,2,12
387,1,12
291,2,12
215,1,12
467,1,12
423,1,12
451,4,12
343,3,12
235,3,12
271,4,12
387,1,12
499,2,12
315,1,12
307,3,12
391,3,12
559,3,12
351,3,12
235,3,12
367,2,12
307,3,12
355,2,12
139,2,12
323,2,12
287,2,12
363,1,12
407,2,12
351,3,12
371,2,12
435,2,12
363,1,12
199,3,12
279,1,12
247,2,12
423,1,12
419,2,12
219,1,12
255,1,12
459,1,12
447,1,12
311,2,12
339,2,12
447,1,12
475,2,12
463,3,12
215,1,12
235,3,12
419,2,12
447,1,12
419,2,12
155,2,12
283,2,12
583,2,12
391,3,12
599,2,12
487,5,12
631,4,12
339,2,12
343,3,12
335,1,12
191,2,12
159,1,12
287,2,12
271,4,12
323,2,12
375,2,12
327,1,12
223,2,12
267,2,12
367,2,12
379,4,12
179,1,12
175,2,12
431,2,12
371,2,12
167,1,12
507,2,12
439,2,12
403,2,12
359,1,12
387,1,12
239,2,12
347,1,12
143,1,12
251,3,12
255,1,12
183,2,12
327,1,12
459,1,12
627,1,12
375,2,12
615,1,12
151,3,12
599,2,12
575,2,12
415,3,12
579,2,12
607,2,12
335,1,12
619,2,12
547,3,12
487,5,12
367,2,12
379,4,12
491,3,12
451,4,12
359,1,12
511,3,12
543,1,12
295,3,12
387,1,12
495,2,12
379,4,12
455,1,12
371,2,12
423,1,12
419,2,12
563,1,12
555,1,12
435,2,12
507,2,12
211,3,12
451,4,12
515,1,12
459,1,12
571,3,12
451,4,12
251,3,12
351,3,12
451,4,12
455,1,12
387,1,12
219,1,12
639,2,12
679,2,12
487,5,12
255,1,12
331,3,12
167,1,12
