4,2,3
4,0,4
11,4,5
5,2,5
5,0,6
11,2,6
11,0,6
29,6,7
6,2,7
14,4,7
7,2,7
11,4,7
11,2,7
11,0,7
6,0,8
29,4,8
7,0,8
14,2,8
34,4,8
13,2,8
29,2,8
13,0,8
29,0,8
34,2,8
12,2,8
11,0,8
10,0,8
7,2,8
22,4,8
19,2,8
19,0,8
14,0,8
34,6,8
14,0,8
14,2,8
76,8,9
7,2,9
37,6,9
17,4,9
9,2,9
30,6,9
15,4,9
13,2,9
31,6,9
19,4,9
29,4,9
12,2,9
18,4,9
12,0,9
11,2,9
28,6,9
29,2,9
15,4,9
9,0,9
29,4,9
8,2,9
34,2,9
16,4,9
34,0,9
20,2,9
29,2,9
29,0,9
34,2,9
34,2,9
34,0,9
29,2,9
21,2,9
19,0,9
19,0,9
12,2,9
34,4,9
12,0,9
22,4,9
18,2,9
14,2,9
18,0,9
14,2,9
34,4,9
14,0,9
14,2,9
7,0,9
21,2,9
11,2,9
20,4,9
7,0,10
76,6,10
9,0,10
17,2,10
76,4,10
34,4,10
13,2,10
37,4,10
76,2,10
13,0,10
18,2,10
35,2,10
12,0,10
21,4,10
34,2,10
17,2,10
76,0,10
13,2,10
27,2,10
15,2,10
29,4,10
35,0,10
29,2,10
15,2,10
25,4,10
31,0,10
23,2,10
16,0,10
29,2,10
12,2,10
15,0,10
22,0,10
9,0,10
15,0,10
11,0,10
13,2,10
16,0,10
14,2,10
22,4,10
26,2,10
29,2,10
29,0,10
29,0,10
29,2,10
29,0,10
91,6,10
91,4,10
91,0,10
61,6,10
33,4,10
35,2,10
31,2,10
25,4,10
37,2,10
23,4,10
25,4,10
29,2,10
22,0,10
34,2,10
34,0,10
42,4,10
86,4,10
26,4,10
86,2,10
34,2,10
50,6,10
9,2,10
13,0,10
29,2,10
34,2,10
34,0,10
24,4,10
34,2,10
15,2,10
29,0,10
34,4,10
34,2,10
34,4,10
101,0,10
55,6,10
21,0,10
46,2,10
21,2,10
24,2,10
48,4,10
21,0,10
24,0,10
19,0,10
21,2,10
26,0,10
61,0,10
15,4,10
22,2,10
61,2,10
23,2,10
34,0,10
22,2,10
30,4,10
76,0,10
61,4,10
31,4,10
23,0,10
26,2,10
56,0,10
19,2,10
56,2,10
19,0,10
19,2,10
71,0,10
19,2,10
25,4,10
30,2,10
20,2,10
14,0,10
16,0,10
31,2,10
17,2,10
31,0,10
16,0,10
29,4,10
17,2,10
20,0,10
27,0,10
91,8,10
41,2,10
41,2,10
41,4,10
39,6,10
13,0,10
17,0,10
13,2,10
11,0,10
15,2,10
33,6,10
19,0,10
14,2,10
14,0,10
34,2,10
86,6,10
16,0,10
26,0,10
42,6,10
26,2,10
20,2,10
11,2,10
7,0,10
10,2,10
31,2,10
31,4,10
19,4,10
21,2,10
101,6,10
35,0,10
29,4,10
31,0,10
19,2,10
18,4,10
21,0,10
18,2,10
19,4,10
23,4,10
19,2,10
14,2,10
15,0,10
9,2,10
21,2,11
43,4,11
101,2,11
27,0,11
34,0,11
20,2,11
91,2,11
27,0,11
91,4,11
29,2,11
26,0,11
26,2,11
13,0,11
101,0,11
101,2,11
33,0,11
21,2,11
51,2,11
71,2,11
49,4,11
23,2,11
101,4,11
33,2,11
71,0,11
71,2,11
71,0,11
24,2,11
61,0,11
18,2,11
21,0,11
53,4,11
49,2,11
91,2,11
91,2,11
91,0,11
21,0,11
39,0,11
33,0,11
55,0,11
91,4,11
27,2,11
34,2,11
92,6,11
116,0,11
25,2,11
38,2,11
116,0,11
19,4,11
49,4,11
17,2,11
34,2,11
20,0,11
50,4,11
17,2,11
91,2,11
31,0,11
116,2,11
38,0,11
15,2,11
57,4,11
23,2,11
91,6,11
25,4,11
32,4,11
13,2,11
61,2,11
24,0,11
50,2,11
21,0,11
15,2,11
46,2,11
50,0,11
30,0,11
91,4,11
26,2,11
61,0,11
18,2,11
18,2,11
61,2,11
48,0,11
46,2,11
91,2,11
91,4,11
30,0,11
28,2,11
86,2,11
30,0,11
86,0,11
19,2,11
25,2,11
15,0,11
91,2,11
28,0,11
43,6,11
17,4,11
29,0,11
34,2,11
12,0,11
61,2,11
38,4,11
28,2,11
35,2,11
13,0,11
18,0,11
44,4,11
86,0,11
30,2,11
86,2,11
86,0,11
29,0,11
27,2,11
58,0,11
58,4,11
39,2,11
47,0,11
43,4,11
18,4,11
31,2,11
16,0,11
22,4,11
29,2,11
21,2,11
33,4,11
61,6,11
61,2,11
91,0,11
61,4,11
29,0,11
63,4,11
24,2,11
71,2,11
30,2,11
22,2,11
48,2,11
20,0,11
14,2,11
21,2,11
11,0,11
86,2,11
35,4,11
24,2,11
86,6,11
28,4,11
29,4,11
16,2,11
56,2,11
61,2,11
29,2,11
21,2,11
19,4,11
61,2,11
22,0,11
31,0,11
16,2,11
45,2,11
101,2,11
76,2,11
91,2,11
29,2,11
61,0,11
39,4,11
33,2,11
61,2,11
33,0,11
38,0,11
