3,1,3
5,1,4
5,1,5
7,1,5
9,2,6
11,1,6
13,1,6
7,1,7
11,1,7
13,1,7
15,2,7
17,1,7
19,1,7
21,2,7
13,1,8
17,1,8
17,1,8
19,1,8
21,2,8
23,1,8
23,1,8
25,2,8
25,2,8
27,3,8
27,3,8
29,1,8
29,1,8
31,1,8
33,2,8
35,2,8
37,1,8
45,3,8
5,1,8
9,2,8
15,2,8
9,2,9
15,2,9
19,1,9
21,2,9
23,1,9
27,3,9
29,1,9
31,1,9
31,1,9
33,2,9
33,2,9
35,2,9
37,1,9
37,1,9
39,2,9
39,2,9
39,2,9
41,1,9
41,1,9
41,1,9
43,1,9
43,1,9
45,3,9
45,3,9
47,1,9
47,1,9
49,2,9
51,2,9
51,2,9
53,1,9
55,2,9
59,1,9
61,1,9
69,2,9
27,3,9
37,1,9
45,3,9
57,2,9
55,2,9
75,3,9
49,2,9
7,1,9
13,1,9
17,1,9
23,1,9
9,2,9
27,3,9
27,3,9
25,2,9
17,1,10
23,1,10
25,2,10
27,3,10
33,2,10
37,1,10
43,1,10
29,1,10
39,2,10
45,3,10
43,1,10
47,1,10
53,1,10
57,2,10
43,1,10
47,1,10
41,1,10
55,2,10
51,2,10
35,2,10
45,3,10
49,2,10
59,1,10
55,2,10
65,2,10
61,1,10
71,1,10
53,1,10
63,3,10
67,1,10
57,2,10
69,2,10
65,2,10
37,1,10
49,2,10
51,2,10
53,1,10
59,1,10
61,1,10
75,3,10
71,1,10
81,4,10
73,1,10
79,1,10
89,1,10
31,1,10
41,1,10
49,2,10
59,1,10
53,1,10
67,1,10
59,1,10
73,1,10
47,1,10
61,1,10
65,2,10
79,1,10
65,2,10
75,3,10
85,2,10
33,2,10
45,3,10
57,2,10
51,2,10
63,3,10
75,3,10
63,3,10
57,2,10
87,2,10
67,1,10
77,2,10
73,1,10
83,1,10
63,3,10
81,4,10
57,2,10
63,3,10
69,2,10
61,1,10
71,1,10
85,2,10
63,3,10
83,1,10
87,2,10
57,2,10
85,2,10
81,4,10
101,1,10
99,3,10
77,2,10
73,1,10
89,1,10
67,1,10
71,1,10
91,2,10
93,2,10
87,2,10
81,4,10
81,4,10
65,2,10
85,2,10
73,1,10
75,3,10
77,2,10
91,2,10
75,3,10
93,2,10
63,3,10
85,2,10
83,1,10
77,2,10
87,2,10
111,2,10
93,2,10
109,1,10
95,2,10
103,1,10
97,1,10
101,1,10
105,3,10
115,2,10
105,3,10
121,2,10
7,0,10
11,1,10
19,1,10
29,1,10
13,1,10
25,2,10
17,1,10
31,1,10
5,1,10
19,1,10
23,1,10
37,1,10
15,2,10
25,2,10
35,2,10
11,1,10
9,2,10
21,2,10
15,2,10
27,3,10
39,2,10
7,1,10
33,2,10
27,3,10
31,1,10
41,1,10
29,1,10
43,1,10
19,1,10
9,0,10
17,1,10
25,2,10
35,2,10
49,2,10
45,3,10
39,2,10
21,2,10
9,1,10
35,2,10
51,2,10
45,3,10
39,2,10
127,1,11
137,1,11
115,2,11
97,1,11
125,3,11
135,4,11
95,2,11
117,3,11
65,2,11
107,1,11
113,1,11
103,1,11
61,1,11
133,2,11
107,1,11
105,3,11
123,2,11
127,1,11
155,2,11
113,1,11
75,3,11
101,1,11
103,1,11
157,1,11
155,2,11
157,1,11
143,2,11
121,2,11
115,2,11
149,1,11
125,3,11
139,1,11
95,2,11
119,2,11
121,2,11
121,2,11
93,2,11
117,3,11
101,1,11
89,1,11
115,2,11
107,1,11
135,4,11
117,3,11
87,2,11
87,2,11
117,3,11
113,1,11
105,3,11
83,1,11
