3,3,3
5,5,4
5,5,5
7,7,5
9,9,6
11,11,6
13,13,6
7,7,7
11,11,7
13,13,7
15,15,7
17,17,7
19,19,7
21,21,7
13,13,8
17,17,8
17,17,8
19,19,8
21,21,8
23,23,8
23,23,8
25,25,8
25,25,8
27,27,8
27,27,8
29,29,8
29,29,8
31,31,8
33,33,8
35,35,8
37,37,8
45,45,8
5,3,8
9,9,8
15,15,8
9,9,9
15,15,9
19,19,9
21,21,9
23,23,9
27,27,9
29,29,9
31,31,9
31,31,9
33,33,9
33,33,9
35,35,9
37,37,9
37,37,9
39,39,9
39,39,9
39,39,9
41,41,9
41,41,9
41,41,9
43,43,9
43,43,9
45,45,9
45,45,9
47,47,9
47,47,9
49,49,9
51,51,9
51,51,9
53,53,9
55,55,9
59,59,9
61,61,9
69,69,9
27,27,9
37,37,9
45,45,9
57,57,9
55,55,9
75,75,9
49,49,9
9,7,9
13,13,9
17,17,9
23,23,9
9,9,9
27,27,9
27,27,9
25,25,9
17,17,10
23,23,10
25,25,10
27,27,10
33,33,10
37,37,10
43,43,10
29,29,10
39,39,10
45,45,10
43,43,10
47,47,10
53,53,10
57,57,10
43,43,10
47,47,10
41,41,10
55,55,10
51,51,10
35,35,10
45,45,10
49,49,10
59,59,10
55,55,10
65,65,10
61,61,10
71,71,10
53,53,10
63,63,10
67,67,10
57,57,10
69,69,10
65,65,10
37,37,10
49,49,10
51,51,10
53,53,10
59,59,10
61,61,10
75,75,10
71,71,10
81,81,10
73,73,10
79,79,10
89,89,10
31,31,10
41,41,10
49,49,10
59,59,10
53,53,10
67,67,10
59,59,10
73,73,10
47,47,10
61,61,10
65,65,10
79,79,10
65,65,10
75,75,10
85,85,10
33,33,10
45,45,10
57,57,10
51,51,10
63,63,10
75,75,10
63,63,10
57,57,10
87,87,10
67,67,10
77,77,10
73,73,10
83,83,10
63,63,10
81,81,10
57,57,10
63,63,10
69,69,10
61,61,10
71,71,10
85,85,10
63,63,10
83,83,10
87,87,10
57,57,10
85,85,10
81,81,10
101,101,10
99,99,10
77,77,10
73,73,10
89,89,10
67,67,10
71,71,10
91,91,10
93,93,10
87,87,10
81,81,10
81,81,10
65,65,10
85,85,10
73,73,10
75,75,10
77,77,10
91,91,10
75,75,10
93,93,10
63,63,10
85,85,10
83,83,10
77,77,10
87,87,10
111,111,10
93,93,10
109,109,10
95,95,10
103,103,10
97,97,10
101,101,10
105,105,10
115,115,10
105,105,10
121,121,10
7,1,10
11,11,10
19,19,10
29,29,10
13,11,10
25,25,10
17,17,10
31,31,10
11,5,10
19,19,10
23,23,10
37,37,10
17,15,10
25,25,10
35,35,10
11,3,10
9,9,10
21,21,10
15,15,10
27,27,10
39,39,10
13,3,10
33,33,10
27,27,10
31,31,10
41,41,10
29,29,10
43,43,10
19,11,10
17,1,10
21,13,10
25,25,10
35,35,10
49,49,10
45,45,10
39,39,10
21,21,10
13,5,10
35,35,10
51,51,10
45,45,10
39,39,10
127,127,11
137,137,11
115,115,11
97,97,11
125,125,11
135,135,11
95,95,11
117,117,11
65,65,11
107,107,11
113,113,11
103,103,11
61,61,11
133,133,11
107,107,11
105,105,11
123,123,11
127,127,11
155,155,11
113,113,11
75,75,11
101,101,11
103,103,11
157,157,11
155,155,11
157,157,11
143,143,11
121,121,11
115,115,11
149,149,11
125,125,11
139,139,11
95,95,11
119,119,11
121,121,11
121,121,11
93,93,11
117,117,11
101,101,11
89,89,11
115,115,11
107,107,11
135,135,11
117,117,11
87,87,11
87,87,11
117,117,11
113,113,11
105,105,11
83,83,11
115,115,11
137,137,11
97,97,11
139,139,11
71,71,11
109,109,11
99,99,11
81,81,11
43,43,11
85,85,11
103,103,11
55,55,11
93,93,11
97,97,11
59,59,11
119,119,11
125,125,11
103,103,11
141,141,11
151,151,11
159,159,11
153,153,11
177,177,11
73,73,11
83,83,11
145,145,11
131,131,11
123,123,11
143,143,11
137,137,11
127,127,11
95,95,11
113,113,11
101,101,11
