4,3,3
4,5,4
11,5,5
5,7,5
5,9,6
11,11,6
11,13,6
29,7,7
6,11,7
14,13,7
7,15,7
11,17,7
11,19,7
11,21,7
6,13,8
29,17,8
7,17,8
14,19,8
34,21,8
13,23,8
29,23,8
13,25,8
29,25,8
34,27,8
12,27,8
11,29,8
10,29,8
7,31,8
22,33,8
19,35,8
19,37,8
14,45,8
34,3,8
14,9,8
14,15,8
76,9,9
7,15,9
37,19,9
17,21,9
9,23,9
30,27,9
15,29,9
13,31,9
31,31,9
19,33,9
29,33,9
12,35,9
18,37,9
12,37,9
11,39,9
28,39,9
29,39,9
15,41,9
9,41,9
29,41,9
8,43,9
34,43,9
16,45,9
34,45,9
20,47,9
29,47,9
29,49,9
34,51,9
34,51,9
34,53,9
29,55,9
21,59,9
19,61,9
19,69,9
12,27,9
34,37,9
12,45,9
22,57,9
18,55,9
14,75,9
18,49,9
14,7,9
34,13,9
14,17,9
14,23,9
7,9,9
21,27,9
11,27,9
20,25,9
7,17,10
76,23,10
9,25,10
17,27,10
76,33,10
34,37,10
13,43,10
37,29,10
76,39,10
13,45,10
18,43,10
35,47,10
12,53,10
21,57,10
34,43,10
17,47,10
76,41,10
13,55,10
27,51,10
15,35,10
29,45,10
35,49,10
29,59,10
15,55,10
25,65,10
31,61,10
23,71,10
16,53,10
29,63,10
12,67,10
15,57,10
22,69,10
9,65,10
15,37,10
11,49,10
13,51,10
16,53,10
14,59,10
22,61,10
26,75,10
29,71,10
29,81,10
29,73,10
29,79,10
29,89,10
91,31,10
91,41,10
91,49,10
61,59,10
33,53,10
35,67,10
31,59,10
25,73,10
37,47,10
23,61,10
25,65,10
29,79,10
22,65,10
34,75,10
34,85,10
42,33,10
86,45,10
26,57,10
86,51,10
34,63,10
50,75,10
9,63,10
13,57,10
29,87,10
34,67,10
34,77,10
24,73,10
34,83,10
15,63,10
29,81,10
34,57,10
34,63,10
34,69,10
101,61,10
55,71,10
21,85,10
46,63,10
21,83,10
24,87,10
48,57,10
21,85,10
24,81,10
19,101,10
21,99,10
26,77,10
61,73,10
15,89,10
22,67,10
61,71,10
23,91,10
34,93,10
22,87,10
30,81,10
76,81,10
61,65,10
31,85,10
23,73,10
26,75,10
56,77,10
19,91,10
56,75,10
19,93,10
19,63,10
71,85,10
19,83,10
25,77,10
30,87,10
20,111,10
14,93,10
16,109,10
31,95,10
17,103,10
31,97,10
16,101,10
29,105,10
17,115,10
20,105,10
27,121,10
91,1,10
41,11,10
41,19,10
41,29,10
39,11,10
13,25,10
17,17,10
13,31,10
11,5,10
15,19,10
33,23,10
19,37,10
14,15,10
14,25,10
34,35,10
86,3,10
16,9,10
26,21,10
42,15,10
26,27,10
20,39,10
11,3,10
7,33,10
10,27,10
31,31,10
31,41,10
19,29,10
21,43,10
101,11,10
35,1,10
29,13,10
31,25,10
19,35,10
18,49,10
21,45,10
18,39,10
19,21,10
23,5,10
19,35,10
14,51,10
15,45,10
9,39,10
21,127,11
43,137,11
101,115,11
27,97,11
34,125,11
20,135,11
91,95,11
27,117,11
91,65,11
29,107,11
26,113,11
26,103,11
13,61,11
101,133,11
101,107,11
33,105,11
21,123,11
51,127,11
71,155,11
49,113,11
23,75,11
101,101,11
33,103,11
71,157,11
71,155,11
71,157,11
24,143,11
61,121,11
18,115,11
21,149,11
53,125,11
49,139,11
91,95,11
91,119,11
91,121,11
21,121,11
39,93,11
33,117,11
55,101,11
91,89,11
27,115,11
34,107,11
92,135,11
116,117,11
25,87,11
38,87,11
116,117,11
19,113,11
49,105,11
17,83,11
34,115,11
20,137,11
50,97,11
17,139,11
91,71,11
31,109,11
116,99,11
38,81,11
15,43,11
57,85,11
23,103,11
