9,1,3
7,1,4
9,1,5
9,1,5
11,2,6
17,1,6
27,1,6
9,1,7
11,1,7
21,1,7
23,2,7
35,1,7
45,1,7
53,2,7
9,1,8
21,1,8
27,1,8
25,1,8
35,2,8
51,1,8
47,1,8
55,2,8
59,2,8
69,3,8
69,3,8
83,1,8
79,1,8
93,1,8
105,2,8
117,2,8
135,1,8
203,3,8
13,1,8
11,2,8
31,2,8
9,2,9
11,2,9
19,1,9
25,2,9
27,1,9
47,3,9
59,1,9
59,1,9
69,1,9
85,2,9
73,2,9
91,2,9
101,1,9
93,1,9
121,2,9
117,2,9
105,2,9
135,1,9
129,1,9
121,1,9
145,1,9
137,1,9
159,3,9
165,3,9
179,1,9
173,1,9
191,2,9
215,2,9
195,2,9
231,1,9
243,2,9
287,1,9
311,1,9
401,2,9
45,3,9
95,1,9
163,3,9
271,2,9
249,2,9
475,3,9
175,2,9
7,1,9
15,1,9
29,1,9
55,1,9
19,2,9
77,3,9
85,3,9
73,2,9
11,1,10
19,1,10
25,2,10
23,3,10
41,2,10
73,1,10
95,1,10
29,1,10
73,2,10
93,3,10
113,1,10
127,1,10
171,1,10
195,2,10
87,1,10
121,1,10
87,1,10
173,2,10
135,2,10
61,2,10
111,3,10
137,2,10
221,1,10
191,2,10
271,2,10
233,1,10
321,1,10
145,1,10
243,3,10
269,1,10
199,2,10
297,2,10
251,2,10
61,1,10
139,2,10
141,2,10
179,1,10
205,1,10
229,1,10
367,3,10
315,1,10
429,4,10
339,1,10
393,1,10
503,1,10
35,1,10
75,1,10
141,2,10
205,1,10
165,1,10
303,1,10
199,1,10
339,1,10
113,1,10
227,1,10
267,2,10
419,1,10
265,2,10
367,3,10
477,2,10
45,2,10
101,3,10
189,2,10
153,2,10
255,3,10
361,3,10
249,3,10
185,2,10
509,2,10
295,1,10
395,2,10
353,1,10
463,1,10
257,3,10
425,4,10
219,2,10
263,3,10
297,2,10
251,1,10
333,1,10
499,2,10
229,3,10
457,1,10
519,2,10
163,2,10
475,2,10
417,4,10
695,1,10
691,3,10
383,2,10
333,1,10
529,1,10
255,1,10
307,1,10
573,2,10
587,2,10
503,2,10
435,4,10
435,4,10
231,2,10
471,2,10
333,1,10
363,3,10
389,2,10
565,2,10
365,3,10
609,2,10
217,3,10
495,2,10
467,1,10
381,2,10
471,2,10
863,2,10
561,2,10
835,1,10
587,2,10
727,1,10
611,1,10
689,1,10
757,3,10
931,2,10
735,3,10
987,2,10
13,0,10
15,1,10
27,1,10
71,1,10
17,1,10
55,2,10
19,1,10
75,1,10
11,1,10
29,1,10
43,1,10
125,1,10
27,2,10
51,2,10
99,2,10
21,1,10
17,2,10
35,2,10
23,2,10
61,3,10
139,2,10
21,1,10
95,2,10
61,3,10
89,1,10
157,1,10
71,1,10
169,1,10
49,1,10
31,0,10
47,1,10
53,2,10
117,2,10
227,2,10
195,3,10
143,2,10
43,2,10
15,1,10
113,2,10
241,2,10
185,3,10
129,2,10
907,1,11
1095,1,11
747,2,11
449,1,11
883,3,11
1025,4,11
449,2,11
711,3,11
151,2,11
619,1,11
667,1,11
579,1,11
135,1,11
1017,2,11
591,1,11
589,3,11
885,2,11
911,1,11
1413,2,11
737,1,11
241,3,11
507,1,11
573,1,11
