3,0,3
5,2.02988321282,4
5,0,5
7,2.82812208833,5
9,3.1639632289,6
11,4.4008325161,6
13,5.69302109128,6
7,2e-7,7
11,3.33174423164,7
13,4.592125697,7
15,5.1379412019,7
17,6.4435373809,7
19,7.0849259535,7
21,7.6433751724,7
13,3.4272052463,8
17,4.9352426783,8
17,5.2386841008,8
19,5.50048641635,8
21,6.9971891478,8
23,7.4752374295,8
23,7.0221965891,8
25,7.8013412244,8
25,7.58818022364,8
27,8.651148558,8
27,8.2863168178,8
29,8.9358569275,8
29,8.5312322015,8
31,9.217800316,8
33,9.9306482938,8
35,10.5790219169,8
37,10.9859076063,8
45,12.3509062092,8
3,0,8
9,4.1249032518,8
15,6.7837135198,8
9,0,9
15,3.4866601463,9
19,4.99485640413,9
21,5.5565188163,9
23,5.69844175094,9
27,7.2036007616,9
29,8.0148614578,9
31,8.1923479624,9
31,8.0168155657,9
33,8.7734572821,9
33,8.2885890429,9
35,8.8366423439,9
37,9.1350940379,9
37,8.954989262,9
39,9.8854986603,9
39,9.88300696,9
39,9.4745804535,9
41,10.057729636,9
41,10.032547448,9
41,9.6443040738,9
43,10.183265536,9
43,10.6207270212,9
45,10.611348294,9
45,10.8337291089,9
47,11.390305148,9
47,10.595840515,9
49,10.9999809583,9
51,11.5631770163,9
51,12.2058561651,9
53,11.954526968,9
55,11.686312208,9
59,13.0998998459,9
61,13.280455636,9
69,14.3445813878,9
27,7.9405792478,9
37,9.8845786531,9
45,10.9894495926,9
57,12.932858702,9
55,12.810310003,9
75,15.0183428579,9
49,12.098936026,9
7,4.0568602242,9
13,5.90408585851,9
17,7.40676757237,9
23,8.6020311664,9
9,4.75170196552,9
27,10.0499578613,9
27,9.5318798358,9
25,9.4270736278,9
17,3.5261959907,10
23,5.1148414603,10
25,5.7321047868,10
27,5.8171296928,10
33,7.37393513427,10
37,8.3909376067,10
43,9.1159063956,10
29,6.0832348371,10
39,8.2940996752,10
45,9.1805736441,10
43,9.3704424414,10
47,9.8174951907,10
53,10.57848019,10
57,10.937689414,10
43,8.973449326,10
47,9.546642305,10
41,8.5367555992,10
55,10.639844271,10
51,9.8447713027,10
35,8.3173787184,10
45,9.6751411442,10
49,9.9818665179,10
59,11.3932246349,10
55,10.9774547368,10
65,11.8757796037,10
61,11.352017558,10
71,12.3841319661,10
53,10.264674947,10
63,11.602905247,10
67,11.8287575695,10
57,11.044264031,10
69,12.0909368719,10
65,11.5356739323,10
37,8.4222666679,10
49,10.394496786,10
51,10.4761855403,10
53,10.9658105324,10
59,11.3493135472,10
61,11.5895187274,10
75,12.8887403303,10
71,12.376615499,10
81,13.2398483668,10
73,12.6025961143,10
79,12.968994205,10
89,13.7160759848,10
31,7.7169998093,10
41,9.3851941567,10
49,10.378901449,10
59,11.4531933662,10
53,11.1988897921,10
67,12.6313795199,10
59,11.537548182,10
73,12.8868474202,10
47,10.5913111336,10
61,12.185540627,10
65,12.3988021558,10
79,13.5885585022,10
65,12.7213306985,10
75,13.3899441414,10
85,13.9800415357,10
33,8.4585802676,10
45,10.141469036,10
57,11.5116912918,10
51,10.8680927131,10
63,12.0764614345,10
75,13.029268871,10
63,12.4216305054,10
57,11.6370352293,10
87,14.1265051707,10
67,12.5108877304,10
77,13.385228746,10
73,12.929594687,10
83,13.706880842,10
63,12.0060369984,10
81,13.4307487843,10
57,11.512860414,10
63,12.074711681,10
69,12.502099197,10
61,12.5402952185,10
71,13.3940444715,10
85,14.4926670316,10
63,12.4314795313,10
83,14.258051849,10
87,14.7098987816,10
57,11.7977736599,10
85,14.34125614,10
81,14.2736445981,10
101,15.6466491718,10
99,15.566058923,10
77,13.8661498633,10
73,13.4870224203,10
89,14.8553501716,10
67,13.0164671649,10
71,13.311566525,10
91,15.0478528846,10
93,15.1778514277,10
87,14.8527467084,10
81,14.4129190236,10
81,14.334344519,10
65,12.8108825665,10
85,14.6875068376,10
73,13.7273432971,10
75,13.8747895699,10
77,14.107126688,10
91,15.181695505,10
75,13.933018994,10
